bitcoin-wallet,https://github.com/schildbach/bitcoin-wallet,https://play.google.com/store/apps/details?id=de.schildbach.wallet,Finance,schildbach/bitcoin-wallet,de.schildbach.wallet,0,4.0,21805
Pedometer,https://github.com/j4velin/Pedometer,https://play.google.com/store/apps/details?id=de.j4velin.pedometer,Health_and_Fitness,j4velin/Pedometer,de.j4velin.pedometer,1260,3.8,2752
MPDroid,https://github.com/abarisain/dmix,https://play.google.com/store/apps/details?id=com.namelessdev.mpdroid,Video_Players_and_Editors,abarisain/dmix,com.namelessdev.mpdroid,554,4.3,2744
Simple Music Player,https://github.com/SimpleMobileTools/Simple-Music-Player,https://play.google.com/store/apps/details?id=com.simplemobiletools.musicplayer,Tools,SimpleMobileTools/Simple-Music-Player,com.simplemobiletools.musicplayer,406,4.3,2775
Vanilla Music,https://github.com/vanilla-music/vanilla,https://play.google.com/store/apps/details?id=ch.blinkenlights.android.vanilla,Music_and_Audio,vanilla-music/vanilla,ch.blinkenlights.android.vanilla,706,4.4,4147
Book Dash,https://github.com/spongebobrf/BookdashAndroidApp,https://play.google.com/store/apps/details?id=org.bookdash.android,Education,spongebobrf/BookdashAndroidApp,org.bookdash.android,624,4.2,819
Materialistic,https://github.com/hidroh/materialistic,https://play.google.com/store/apps/details?id=io.github.hidroh.materialistic,News_and_Magazines,hidroh/materialistic,io.github.hidroh.materialistic,1977,4.4,3102
KISS Launcher,https://github.com/Neamar/KISS,https://play.google.com/store/apps/details?id=fr.neamar.kiss,Personalization,Neamar/KISS,fr.neamar.kiss,1383,4.5,2622
Omni Notes,https://github.com/federicoiosue/Omni-Notes,https://play.google.com/store/apps/details?id=it.feio.android.omninotes,Productivity,federicoiosue/Omni-Notes,it.feio.android.omninotes,2014,4.0,3567
Turbo Editor,https://github.com/vmihalachi/turbo-editor,https://play.google.com/store/apps/details?id=com.maskyn.fileeditor,Productivity,vmihalachi/turbo-editor,com.maskyn.fileeditor,1049,4.1,4968
Tusky,https://github.com/Vavassor/Tusky,https://play.google.com/store/apps/details?id=com.keylesspalace.tusky,Social,Vavassor/Tusky,com.keylesspalace.tusky,823,3.7,1950
LibreTorrent,https://github.com/proninyaroslav/libretorrent,https://play.google.com/store/apps/details?id=org.proninyaroslav.libretorrent,Video_Players_and_Editors,proninyaroslav/libretorrent,org.proninyaroslav.libretorrent,743,4.3,1928
StockTicker,https://github.com/premnirmal/StockTicker,https://play.google.com/store/apps/details?id=com.github.premnirmal.tickerwidget,Finance,premnirmal/StockTicker,com.github.premnirmal.tickerwidget,185,4.1,1454
Simple Draw,https://github.com/SimpleMobileTools/Simple-Draw,https://play.google.com/store/apps/details?id=com.simplemobiletools.draw,Tools,SimpleMobileTools/Simple-Draw,com.simplemobiletools.draw,195,3.9,3204
Simple File Manager,https://github.com/SimpleMobileTools/Simple-File-Manager,https://play.google.com/store/apps/details?id=com.simplemobiletools.filemanager,Tools,SimpleMobileTools/Simple-File-Manager,com.simplemobiletools.filemanager,453,4.4,2882
Simple Notes,https://github.com/SimpleMobileTools/Simple-Notes,https://play.google.com/store/apps/details?id=com.simplemobiletools.notes,Tools,SimpleMobileTools/Simple-Notes,com.simplemobiletools.notes,263,4.6,2413
Opaler,https://github.com/timgreen/opaler,https://play.google.com/store/apps/details?id=it.timgreen.opal,Travel_and_Local,timgreen/opaler,it.timgreen.opal,13,4.2,1369
